Order ID,Product ID,Sales,Quantity,Discount,Profit,Shipping Cost,CustomerID,OrderDate,IsReturned,SalesKey,ShipDate,PriorityKey,GeoKey,ShipModeID
"IN-2014-33729","FUR-FU-10004509",90.180000305175781,2,0,26.100000381469727,4.3899998664855957,"JW-15955",2014-07-05 00:00:00.000,"No",2542,2014-07-09 00:00:00.000,1,532,4
"IN-2012-60714","OFF-AR-10002260",28.440000534057617,2,0,0,1.8600000143051147,"CJ-11875",2012-11-08 00:00:00.000,"No",2550,2012-11-12 00:00:00.000,1,532,4
"IN-2013-46252","FUR-FU-10002459",87.720001220703125,2,0,10.5,5.2600002288818359,"ZC-21910",2013-05-01 00:00:00.000,"No",2562,2013-05-05 00:00:00.000,1,533,4
"IN-2013-46252","OFF-PA-10000776",89.94000244140625,2,0,42.2400016784668,5.5100002288818359,"ZC-21910",2013-05-01 00:00:00.000,"No",2563,2013-05-05 00:00:00.000,1,533,4
"MX-2013-158239","TEC-PH-10004287",121.72000122070313,2,0,14.600000381469727,4.3600001335144043,"JS-15595",2013-06-24 00:00:00.000,"No",2598,2013-06-29 00:00:00.000,1,1548,4
"ES-2011-1058269","OFF-BI-10001685",13.380000114440918,2,0,3.4200000762939453,1.1100000143051147,"MM-18055",2011-12-17 00:00:00.000,"No",2634,2011-12-21 00:00:00.000,1,562,4
"ES-2013-4165099","FUR-FU-10003540",47.819999694824219,2,0,13.380000114440918,2,"BV-11245",2013-02-18 00:00:00.000,"No",2673,2013-02-25 00:00:00.000,1,571,4
"MX-2012-140396","FUR-CH-10004725",76.919998168945313,2,0,13.039999961853027,4.5830001831054688,"EJ-14155",2012-07-10 00:00:00.000,"No",2680,2012-07-16 00:00:00.000,1,575,4
"MX-2011-133466","OFF-SU-10004711",55.040000915527344,2,0,1.6399999856948853,4.85699987411499,"AH-10195",2011-02-26 00:00:00.000,"No",2688,2011-03-02 00:00:00.000,1,1471,4
"MX-2011-162523","OFF-EN-10000338",48.599998474121094,2,0,24.280000686645508,3.0769999027252197,"TT-21460",2011-06-28 00:00:00.000,"No",2717,2011-07-05 00:00:00.000,1,798,4
"MX-2013-152996","FUR-CH-10003354",240.16000366210938,2,0,69.639999389648438,15.239999771118164,"SS-20140",2013-01-19 00:00:00.000,"No",2761,2013-01-26 00:00:00.000,1,610,4
"MX-2011-112795","TEC-MA-10002710",358.16000366210938,2,0,128.91999816894531,21.035999298095703,"RB-19465",2011-06-20 00:00:00.000,"No",2805,2011-06-26 00:00:00.000,1,626,4
"MX-2013-138359","OFF-SU-10004904",26.479999542236328,2,0,5.559999942779541,1.4789999723434448,"EJ-14155",2013-05-11 00:00:00.000,"No",2807,2013-05-16 00:00:00.000,1,626,4
"ES-2011-2377967","TEC-CO-10003597",524.58001708984375,2,0,57.659999847412109,4.96999979019165,"JC-16105",2011-02-24 00:00:00.000,"No",2828,2011-02-28 00:00:00.000,1,630,4
"MX-2014-159282","FUR-CH-10003941",607.3599853515625,2,0,133.60000610351563,0.875,"DJ-13510",2014-07-21 00:00:00.000,"No",2883,2014-07-26 00:00:00.000,1,799,4
"MX-2014-120334","TEC-PH-10003870",182.24000549316406,2,0,21.840000152587891,15.439000129699707,"RC-19960",2014-12-09 00:00:00.000,"No",2973,2014-12-13 00:00:00.000,1,1577,4
"MX-2013-100923","FUR-CH-10000171",117.59999847412109,2,0,47.040000915527344,8.36299991607666,"JH-15820",2013-10-15 00:00:00.000,"No",2979,2013-10-21 00:00:00.000,1,1577,4
"MX-2013-100923","OFF-BI-10002126",7.880000114440918,2,0,1.559999942779541,0.54000002145767212,"JH-15820",2013-10-15 00:00:00.000,"No",2982,2013-10-21 00:00:00.000,1,1577,4
"ES-2014-3206195","OFF-FA-10001026",21.840000152587891,2,0,8.2799997329711914,0.89999997615814209,"BT-11395",2014-03-25 00:00:00.000,"No",2996,2014-04-01 00:00:00.000,1,694,4
"MX-2012-166968","OFF-SU-10000926",61.599998474121094,2,0,22.760000228881836,3.0959999561309814,"AB-10165",2012-10-08 00:00:00.000,"No",3024,2012-10-15 00:00:00.000,1,704,4
"IN-2014-15263","OFF-BI-10004078",54.900001525878906,2,0,8.7600002288818359,5.9800000190734863,"BE-11335",2014-09-29 00:00:00.000,"No",3160,2014-10-03 00:00:00.000,1,763,4
"IN-2014-15263","OFF-SU-10002742",78.9000015258789,2,0,24.420000076293945,5.5199999809265137,"BE-11335",2014-09-29 00:00:00.000,"No",3163,2014-10-03 00:00:00.000,1,763,4
"IN-2014-15263","OFF-EN-10002784",51.599998474121094,2,0,23.219999313354492,1.9800000190734863,"BE-11335",2014-09-29 00:00:00.000,"No",3164,2014-10-03 00:00:00.000,1,763,4
"IN-2013-65075","FUR-FU-10002722",100.91999816894531,2,0,8.0399999618530273,6.6999998092651367,"GZ-14470",2013-03-23 00:00:00.000,"No",3196,2013-03-27 00:00:00.000,1,775,4
"IN-2013-65075","TEC-AC-10003734",93.419998168945313,2,0,42.959999084472656,2.1800000667572021,"GZ-14470",2013-03-23 00:00:00.000,"No",3198,2013-03-27 00:00:00.000,1,775,4
"MX-2011-161116","OFF-PA-10002295",65.4800033569336,2,0,23.559999465942383,2.440000057220459,"FA-14230",2011-10-18 00:00:00.000,"No",3225,2011-10-22 00:00:00.000,1,781,4
"IN-2011-69429","FUR-BO-10000175",244.08000183105469,2,0,68.339996337890625,11.630000114440918,"CC-12610",2011-07-16 00:00:00.000,"No",3250,2011-07-20 00:00:00.000,1,789,4
"MX-2013-156412","OFF-BI-10001613",8.6000003814697266,2,0,3.5999999046325684,0.58799999952316284,"PG-18895",2013-06-04 00:00:00.000,"No",3255,2013-06-08 00:00:00.000,1,2196,4
"MX-2012-126704","OFF-FA-10004649",24.959999084472656,2,0,9.9600000381469727,2.9389998912811279,"PL-18925",2012-11-30 00:00:00.000,"No",3290,2012-12-04 00:00:00.000,1,953,4
"MX-2012-134789","OFF-FA-10003961",18.719999313354492,2,0,7.28000020980835,1.9739999771118164,"MS-17710",2012-06-28 00:00:00.000,"No",3297,2012-07-03 00:00:00.000,1,804,4
"MX-2012-113502","TEC-AC-10004975",75.800003051757813,2,0,11.359999656677246,4.2979998588562012,"TC-20980",2012-03-16 00:00:00.000,"No",3341,2012-03-20 00:00:00.000,1,1494,4
"MX-2011-156237","OFF-LA-10002199",11,2,0,3.7200000286102295,0.9309999942779541,"SK-19990",2011-06-30 00:00:00.000,"No",3356,2011-07-05 00:00:00.000,1,838,4
"MX-2012-148131","OFF-LA-10000692",12.319999694824219,2,0,1.440000057220459,1.0470000505447388,"SW-20275",2012-06-07 00:00:00.000,"No",3432,2012-06-13 00:00:00.000,1,884,4
"MX-2011-137652","FUR-BO-10003326",197.91999816894531,2,0,45.520000457763672,15.248000144958496,"PH-18790",2011-09-09 00:00:00.000,"No",3449,2011-09-14 00:00:00.000,1,1427,4
"MX-2014-114930","FUR-FU-10001142",67.080001831054688,2,0,10.039999961853027,7.7610001564025879,"KN-16390",2014-06-05 00:00:00.000,"No",3463,2014-06-09 00:00:00.000,1,974,4
"MX-2013-142678","TEC-AC-10001491",55.360000610351563,2,0,1.6399999856948853,4.995999813079834,"RA-19885",2013-06-05 00:00:00.000,"No",3481,2013-06-12 00:00:00.000,1,1018,4
"MX-2013-142678","OFF-PA-10003571",62.680000305175781,2,0,1.2400000095367432,2.7119998931884766,"RA-19885",2013-06-05 00:00:00.000,"No",3483,2013-06-12 00:00:00.000,1,1018,4
"MX-2013-142678","OFF-ST-10003858",183.1199951171875,2,0,21.959999084472656,6.6459999084472656,"RA-19885",2013-06-05 00:00:00.000,"No",3486,2013-06-12 00:00:00.000,1,1018,4
"MX-2013-142678","OFF-EN-10002372",39.720001220703125,2,0,13.079999923706055,3.63100004196167,"RA-19885",2013-06-05 00:00:00.000,"No",3487,2013-06-12 00:00:00.000,1,1018,4
"MX-2013-117254","OFF-EN-10000075",66.959999084472656,2,0,20.719999313354492,5.98799991607666,"TP-21130",2013-08-28 00:00:00.000,"No",3495,2013-09-04 00:00:00.000,1,1123,4
"MX-2013-116050","FUR-CH-10001819",90.760002136230469,2,0,38.080001831054688,5.6649999618530273,"DR-12940",2013-07-18 00:00:00.000,"No",3497,2013-07-23 00:00:00.000,1,1123,4
"MX-2011-158680","FUR-FU-10000850",66.879997253417969,2,0,32.7599983215332,2.8399999141693115,"DS-13180",2011-06-22 00:00:00.000,"No",3555,2011-06-27 00:00:00.000,1,3593,4
"MX-2011-104752","FUR-FU-10001617",155,2,0,43.400001525878906,6.4930000305175781,"MM-18055",2011-03-11 00:00:00.000,"No",3572,2011-03-16 00:00:00.000,1,1214,4
"MX-2014-117569","TEC-MA-10002193",227.96000671386719,2,0,36.439998626708984,17.242000579833984,"NC-18415",2014-09-17 00:00:00.000,"No",3612,2014-09-23 00:00:00.000,1,1426,4
"MX-2014-117569","OFF-BI-10000419",37.799999237060547,2,0,7.559999942779541,2.7569999694824219,"NC-18415",2014-09-17 00:00:00.000,"No",3616,2014-09-23 00:00:00.000,1,1426,4
"MX-2014-147487","FUR-CH-10004095",618.55999755859375,2,0,235.03999328613281,23.076999664306641,"SF-20200",2014-06-09 00:00:00.000,"No",3622,2014-06-15 00:00:00.000,1,1472,4
"MX-2013-119095","OFF-SU-10001891",24.440000534057617,2,0,6.8400001525878906,1.0399999618530273,"AW-10840",2013-05-06 00:00:00.000,"No",3653,2013-05-13 00:00:00.000,1,1554,4
"MX-2014-102708","FUR-CH-10003485",221.19999694824219,2,0,59.720001220703125,6.5939998626708984,"DB-13555",2014-11-25 00:00:00.000,"No",3658,2014-12-02 00:00:00.000,1,2107,4
"MX-2014-107678","OFF-LA-10002063",9.3999996185302734,2,0,1.8799999952316284,0.70800000429153442,"FH-14350",2014-09-08 00:00:00.000,"No",3697,2014-09-12 00:00:00.000,1,1811,4
"MX-2013-128468","OFF-BI-10000423",40.639999389648438,2,0,4.440000057220459,4.2150001525878906,"NP-18700",2013-09-04 00:00:00.000,"No",3698,2013-09-09 00:00:00.000,1,3038,4
"MX-2012-134243","FUR-BO-10000087",198.19999694824219,2,0,43.599998474121094,13.62399959564209,"MM-17920",2012-11-04 00:00:00.000,"No",3699,2012-11-08 00:00:00.000,1,2075,4
"MX-2012-135433","FUR-FU-10004598",33.720001220703125,2,0,0.31999999284744263,1.375,"CR-12730",2012-09-05 00:00:00.000,"No",3711,2012-09-10 00:00:00.000,1,2764,4
"MX-2014-125927","OFF-AR-10000422",29.600000381469727,2,0,5.9200000762939453,0.972000002861023,"TB-21175",2014-09-09 00:00:00.000,"No",3715,2014-09-14 00:00:00.000,1,2653,4
"MX-2014-125220","OFF-BI-10003472",9.6800003051757813,2,0,4.440000057220459,0.61799997091293335,"JK-15730",2014-02-04 00:00:00.000,"No",3717,2014-02-08 00:00:00.000,1,2653,4
"MX-2014-158638","OFF-LA-10002183",13.720000267028809,2,0,1.9199999570846558,0.75800001621246338,"GM-14455",2014-09-22 00:00:00.000,"No",3721,2014-09-27 00:00:00.000,1,2799,4
"MX-2014-158638","OFF-LA-10003140",8.7600002288818359,2,0,3.119999885559082,0.70099997520446777,"GM-14455",2014-09-22 00:00:00.000,"No",3722,2014-09-27 00:00:00.000,1,2799,4
"MX-2012-111024","TEC-AC-10000431",55.919998168945313,2,0,20.680000305175781,4.2940001487731934,"CK-12325",2012-12-17 00:00:00.000,"No",3726,2012-12-21 00:00:00.000,1,2181,4
"MX-2014-102064","OFF-ST-10002233",64.680000305175781,2,0,23.920000076293945,3.8619999885559082,"EH-14005",2014-09-24 00:00:00.000,"No",3733,2014-09-28 00:00:00.000,1,2400,4
"MX-2014-121076","FUR-BO-10003287",162.75999450683594,2,0,27.639999389648438,6.6329998970031738,"AZ-10750",2014-05-08 00:00:00.000,"No",3739,2014-05-15 00:00:00.000,1,2371,4
"MX-2014-121076","OFF-FA-10002782",14.840000152587891,2,0,4.5999999046325684,0.68999999761581421,"AZ-10750",2014-05-08 00:00:00.000,"No",3741,2014-05-15 00:00:00.000,1,2371,4
"MX-2014-144890","OFF-PA-10004421",22.760000228881836,2,0,8.6400003433227539,1.3580000400543213,"HF-14995",2014-07-18 00:00:00.000,"No",3745,2014-07-22 00:00:00.000,1,3699,4
"MX-2013-107097","OFF-EN-10002855",65.760002136230469,2,0,29.559999465942383,3.1749999523162842,"TC-21145",2013-09-06 00:00:00.000,"No",3756,2013-09-11 00:00:00.000,1,2594,4
"MX-2014-106719","OFF-EN-10000359",8,2,0,1.2000000476837158,0.8190000057220459,"CB-12025",2014-06-23 00:00:00.000,"No",3757,2014-06-27 00:00:00.000,1,3734,4
"MX-2014-109477","FUR-FU-10002122",146.60000610351563,2,0,5.8400001525878906,16.267999649047852,"CB-12415",2014-06-27 00:00:00.000,"No",3769,2014-07-02 00:00:00.000,1,2951,4
"MX-2014-118934","TEC-PH-10000931",173.16000366210938,2,0,13.840000152587891,10.345000267028809,"JO-15145",2014-10-02 00:00:00.000,"No",3780,2014-10-07 00:00:00.000,1,3184,4
"MX-2011-157679","OFF-ST-10000718",35.2400016784668,2,0,8.0799999237060547,2.9769999980926514,"BO-11350",2011-10-20 00:00:00.000,"No",3802,2011-10-24 00:00:00.000,1,363,4
"MX-2013-150308","OFF-PA-10004359",35.119998931884766,2,0,9.4799995422363281,1.9789999723434448,"IL-15100",2013-07-04 00:00:00.000,"No",3823,2013-07-09 00:00:00.000,1,1619,4
"MX-2012-136098","OFF-BI-10003112",18.200000762939453,2,0,7.6399998664855957,1.0880000591278076,"DD-13570",2012-10-29 00:00:00.000,"No",3844,2012-11-04 00:00:00.000,1,2512,4
"MX-2014-143182","OFF-BI-10003585",39.439998626708984,2,0,6.679999828338623,3.5350000858306885,"AR-10345",2014-02-19 00:00:00.000,"No",3859,2014-02-25 00:00:00.000,1,2978,4
"ES-2014-4124074","OFF-BI-10003763",20.819999694824219,2,0,7.0199999809265137,1.2400000095367432,"LW-16825",2014-08-02 00:00:00.000,"No",3979,2014-08-06 00:00:00.000,1,601,4
"MX-2013-125682","OFF-ST-10001066",22.040000915527344,2,0,10.319999694824219,1.6940000057220459,"SL-20155",2013-06-26 00:00:00.000,"No",3984,2013-07-01 00:00:00.000,1,191,4
"MX-2011-160108","FUR-CH-10001810",96,2,0,3.8399999141693115,7.78000020980835,"SG-20080",2011-05-14 00:00:00.000,"No",3997,2011-05-19 00:00:00.000,1,363,4
"MX-2014-146892","OFF-AR-10003179",38.680000305175781,2,0,18.159999847412109,1.5360000133514404,"TS-21205",2014-09-03 00:00:00.000,"No",4008,2014-09-07 00:00:00.000,1,1714,4
"ES-2014-3223979","TEC-PH-10000494",252.30000305175781,2,0,55.5,15.0600004196167,"TA-21385",2014-04-02 00:00:00.000,"No",4025,2014-04-07 00:00:00.000,1,98,4
"ES-2014-3223979","OFF-BI-10004801",105.18000030517578,2,0,25.200000762939453,5.4499998092651367,"TA-21385",2014-04-02 00:00:00.000,"No",4026,2014-04-07 00:00:00.000,1,98,4
"MX-2013-147445","OFF-AP-10004063",718.719970703125,2,0,301.83999633789063,42.674999237060547,"EH-13945",2013-11-19 00:00:00.000,"No",4038,2013-11-24 00:00:00.000,1,363,4
"MX-2012-125360","FUR-FU-10000585",25.399999618530273,2,0,0.47999998927116394,2.7699999809265137,"RW-19690",2012-04-19 00:00:00.000,"No",4059,2012-04-23 00:00:00.000,1,798,4
"MX-2013-131842","OFF-BI-10002465",64.4000015258789,2,0,0.63999998569488525,6.2309999465942383,"MS-17830",2013-03-19 00:00:00.000,"No",4110,2013-03-23 00:00:00.000,1,950,4
"MX-2012-110751","OFF-AR-10001752",15.920000076293945,2,0,0.92000001668930054,1.1009999513626099,"AT-10735",2012-12-24 00:00:00.000,"No",4142,2012-12-30 00:00:00.000,1,684,4
"MX-2011-144183","TEC-AC-10003857",97.120002746582031,2,0,39.799999237060547,7.314000129699707,"JS-15685",2011-09-12 00:00:00.000,"No",4174,2011-09-19 00:00:00.000,1,61,4
"MX-2013-161102","OFF-BI-10002796",16.920000076293945,2,0,7.5999999046325684,1.0540000200271606,"FM-14290",2013-09-21 00:00:00.000,"No",4203,2013-09-27 00:00:00.000,1,1214,4
"MX-2014-108000","TEC-AC-10000501",346.44000244140625,2,0,48.479999542236328,19.580999374389648,"GZ-14545",2014-10-16 00:00:00.000,"No",4216,2014-10-21 00:00:00.000,1,1540,4
"MX-2014-108000","OFF-BI-10003653",39.159999847412109,2,0,10.960000038146973,1.9259999990463257,"GZ-14545",2014-10-16 00:00:00.000,"No",4219,2014-10-21 00:00:00.000,1,1540,4
"IN-2014-40764","FUR-CH-10000187",111.05999755859375,2,0,27.719999313354492,4.1100001335144043,"RB-19435",2014-03-27 00:00:00.000,"No",4222,2014-04-02 00:00:00.000,1,968,4
"ES-2014-3977309","OFF-PA-10000850",36.2400016784668,2,0,7.1999998092651367,1.7599999904632568,"DL-13315",2014-11-12 00:00:00.000,"No",4232,2014-11-16 00:00:00.000,1,970,4
"MX-2013-166926","OFF-PA-10003513",29.8799991607666,2,0,13.4399995803833,2.0130000114440918,"MM-17260",2013-01-04 00:00:00.000,"No",4260,2013-01-08 00:00:00.000,1,974,4
"MX-2013-166926","OFF-BI-10001613",8.6000003814697266,2,0,3.5999999046325684,0.56000000238418579,"MM-17260",2013-01-04 00:00:00.000,"No",4261,2013-01-08 00:00:00.000,1,974,4
"MX-2013-138261","OFF-PA-10004359",35.119998931884766,2,0,9.4799995422363281,3.6619999408721924,"TT-21460",2013-06-21 00:00:00.000,"No",4277,2013-06-25 00:00:00.000,1,3249,4
"MX-2013-142391","FUR-CH-10004827",76.5199966430664,2,0,13.760000228881836,2.0109999179840088,"ML-17755",2013-04-18 00:00:00.000,"No",4290,2013-04-24 00:00:00.000,1,204,4
"MX-2013-106054","OFF-ST-10003231",26.8799991607666,2,0,2.6800000667572021,1.9950000047683716,"SC-20050",2013-08-10 00:00:00.000,"No",4354,2013-08-15 00:00:00.000,1,435,4
"ES-2012-3667418","OFF-AR-10003377",60.419998168945313,2,0,9.65999984741211,5.4800000190734863,"BD-11770",2012-04-30 00:00:00.000,"No",4370,2012-05-05 00:00:00.000,1,910,4
"MX-2012-122273","OFF-SU-10003040",43.560001373291016,2,0,6.5199999809265137,2.5559999942779541,"CR-12730",2012-07-26 00:00:00.000,"No",4417,2012-07-31 00:00:00.000,1,366,4
"MX-2012-129140","OFF-AP-10002932",689.96002197265625,2,0,165.55999755859375,39.372001647949219,"KH-16690",2012-11-07 00:00:00.000,"No",4437,2012-11-11 00:00:00.000,1,211,4
"MX-2012-167927","FUR-CH-10001282",63.520000457763672,2,0,14.600000381469727,6.5380001068115234,"TS-21610",2012-06-06 00:00:00.000,"No",4446,2012-06-10 00:00:00.000,1,798,4
"MX-2012-167927","OFF-BI-10000827",20.680000305175781,2,0,5.559999942779541,1.1710000038146973,"TS-21610",2012-06-06 00:00:00.000,"No",4447,2012-06-10 00:00:00.000,1,798,4
"MX-2013-127768","FUR-BO-10001369",195.75999450683594,2,0,46.959999084472656,10.206000328063965,"RD-19660",2013-09-18 00:00:00.000,"No",4558,2013-09-23 00:00:00.000,1,61,4
"MX-2011-117107","OFF-AP-10004913",703.15997314453125,2,0,161.72000122070313,62.397998809814453,"JG-15115",2011-10-15 00:00:00.000,"No",4633,2011-10-19 00:00:00.000,1,197,4
"IN-2014-32784","TEC-PH-10002601",1285.56005859375,2,0,51.419998168945313,127,"MC-17845",2014-09-02 00:00:00.000,"No",4659,2014-09-07 00:00:00.000,1,160,4
"MX-2013-153479","OFF-AR-10002380",25.159999847412109,2,0,3.5199999809265137,1.340999960899353,"SC-20230",2013-03-20 00:00:00.000,"No",4688,2013-03-24 00:00:00.000,1,1282,4
"MX-2013-153479","OFF-EN-10004820",39.200000762939453,2,0,8.1999998092651367,1.0230000019073486,"SC-20230",2013-03-20 00:00:00.000,"No",4689,2013-03-24 00:00:00.000,1,1282,4
"ES-2014-5567912","OFF-AP-10003618",1054.02001953125,2,0,337.260009765625,125.88999938964844,"CS-12175",2014-08-19 00:00:00.000,"No",4709,2014-08-23 00:00:00.000,1,1054,4
"IN-2014-21171","FUR-BO-10002000",822.41998291015625,2,0,123.36000061035156,45.159999847412109,"BD-11320",2014-03-18 00:00:00.000,"No",4794,2014-03-23 00:00:00.000,1,1067,4
"MX-2014-141208","FUR-TA-10004406",661.32000732421875,2,0,205,47.069000244140625,"AG-10330",2014-07-02 00:00:00.000,"No",4813,2014-07-06 00:00:00.000,1,859,4
"MX-2014-152114","OFF-SU-10002032",33.639999389648438,2,0,10.760000228881836,1.4750000238418579,"BM-11650",2014-06-16 00:00:00.000,"No",4815,2014-06-21 00:00:00.000,1,211,4
"MX-2013-163237","OFF-AP-10002753",71.279998779296875,2,0,4.9600000381469727,3.5099999904632568,"CS-11860",2013-10-30 00:00:00.000,"No",4833,2013-11-06 00:00:00.000,1,953,4
"MX-2014-114552","FUR-FU-10004474",58.479999542236328,2,0,27.479999542236328,5.0380001068115234,"AS-10045",2014-05-26 00:00:00.000,"No",4843,2014-06-02 00:00:00.000,1,1925,4
"ES-2013-4398455","OFF-AR-10004825",109.91999816894531,2,0,38.459999084472656,4.0199999809265137,"PO-18865",2013-09-09 00:00:00.000,"No",5055,2013-09-14 00:00:00.000,1,888,4
"MX-2014-160549","FUR-CH-10004920",87.760002136230469,2,0,11.399999618530273,5.0720000267028809,"AM-10360",2014-04-16 00:00:00.000,"No",5108,2014-04-22 00:00:00.000,1,24,4
"MX-2014-141194","OFF-AR-10003794",38.959999084472656,2,0,15.159999847412109,2.8589999675750732,"JL-15130",2014-07-23 00:00:00.000,"No",5124,2014-07-27 00:00:00.000,1,1673,4
"MX-2011-160969","OFF-FA-10000522",16.760000228881836,2,0,3.1600000858306885,1.2120000123977661,"DA-13450",2011-09-23 00:00:00.000,"No",5169,2011-09-28 00:00:00.000,1,363,4
"MX-2011-168081","FUR-FU-10003362",31.680000305175781,2,0,7.5999999046325684,1.7450000047683716,"KH-16630",2011-12-29 00:00:00.000,"No",5200,2012-01-04 00:00:00.000,1,339,4
"ES-2013-5885216","OFF-PA-10003424",65.220001220703125,2,0,16.920000076293945,3.9500000476837158,"RM-19375",2013-01-04 00:00:00.000,"No",5224,2013-01-08 00:00:00.000,1,1143,4
"MX-2014-142825","OFF-AP-10001931",128.80000305175781,2,0,33.479999542236328,11.152999877929688,"KB-16240",2014-12-26 00:00:00.000,"No",5230,2014-12-30 00:00:00.000,1,24,4
"MX-2014-145366","OFF-PA-10000273",64.55999755859375,2,0,32.279998779296875,5.3000001907348633,"HL-15040",2014-11-25 00:00:00.000,"No",5345,2014-11-29 00:00:00.000,1,241,4
"MX-2014-145366","FUR-FU-10003608",26.760000228881836,2,0,7.4800000190734863,1.2430000305175781,"HL-15040",2014-11-25 00:00:00.000,"No",5346,2014-11-29 00:00:00.000,1,241,4
"MX-2013-101490","FUR-CH-10002093",199.44000244140625,2,0,71.760002136230469,11.114999771118164,"TH-21100",2013-11-25 00:00:00.000,"No",5400,2013-11-30 00:00:00.000,1,1204,4
"ES-2014-3856656","OFF-LA-10001607",21.600000381469727,2,0,10.800000190734863,1.0299999713897705,"AB-10015",2014-04-23 00:00:00.000,"No",5442,2014-04-28 00:00:00.000,1,1174,4
"IN-2011-33904","OFF-AP-10002793",1139.1600341796875,2,0,284.760009765625,110.30000305175781,"RR-19315",2011-10-13 00:00:00.000,"No",5500,2011-10-19 00:00:00.000,1,260,4
"IN-2013-34268","FUR-BO-10002510",291.77999877929688,2,0,37.919998168945313,10.819999694824219,"LC-16870",2013-03-04 00:00:00.000,"No",5552,2013-03-09 00:00:00.000,1,289,4
"MX-2012-105718","OFF-FA-10004586",13.640000343322754,2,0,3.4000000953674316,0.87699997425079346,"JG-15160",2012-09-25 00:00:00.000,"No",5561,2012-10-01 00:00:00.000,1,435,4
"MX-2012-105718","OFF-ST-10000028",82.839996337890625,2,0,21.520000457763672,5.499000072479248,"JG-15160",2012-09-25 00:00:00.000,"No",5563,2012-10-01 00:00:00.000,1,435,4
"MX-2014-103758","OFF-SU-10003157",32,2,0,14.079999923706055,1.0249999761581421,"TA-21385",2014-09-25 00:00:00.000,"No",5579,2014-09-29 00:00:00.000,1,197,4
"ES-2012-4138789","FUR-BO-10000936",342.54000854492188,2,0,61.619998931884766,15.199999809265137,"SG-20890",2012-10-30 00:00:00.000,"No",5640,2012-11-03 00:00:00.000,1,359,4
